Title;WarAndPeace;;;;;;;
ParentID;eidr-x:8AF8-5C54-BDE5-116E-C071-B;;;;;;;
ID;eidr-x:90BE-FB4F-5CBE-50E1-ED58-E;;;;;;;
Season;S01;;;;;;;
Sequence;1;;;;;;;
Episodes;S01E101;S01E102;S01E103;S01E104;S01E105;S01E106;S01E107;S01E108
Genres;av_genre_drama;av_subgenre_drama_historical;;;;;;
ReleaseYear;2016;;;;;;;
OriginalLanguage;en-US;;;;;;;
OrganizationID;Spyglass;;;;;;;
Copyright;MMXV;;;;;;;
;;;;;;;;
LocalizedInfo;Language;TitleDisplay;Summary;;;;;
;en-US;War And Peace Season 1;In a new adaptation of Leo Tolstoy’s timeless novel, three young people experience life, love and loss against the epic backdrop of Russia’s wars with Napoleon.;;;;;
;;;;;;;;
AltIDs;Namespace;Identifier;;;;;;
;EIDR;90BE-FB4F-5CBE-50E1-ED58-E;;;;;;
;;;;;;;;
Ratings;Country;System;Value;Reason;;;;
;US;TVPG;TV-14;V;;;;
;;;;;;;;
People;Job;BillingOrder;Names;;;;;
;Actor;1;en-US,Paul Dano;;;;;
;Actor;2;en-US,Lily James;;;;;
;Actor;3;en-US,James Norton;;;;;
;Actor;4;en-US,Jim Broadbent;;;;;
;Actor;5;en-US,Gillian Anderson;;;;;
;Actor;6;en-US,Stephen Rea;;;;;
;Actor;7;en-US,Brian Cox;;;;;
;Actor;8;en-US,Ade Edmondson;;;;;
;Actor;9;en-US,Rebecca Front;;;;;
;Actor;10;en-US,Greta Scacchi;;;;;
;Actor;11;en-US,Tom Burke;;;;;
;Actor;12;en-US,Tuppence Middleton;;;;;
;Writer;1;en-US,Ridley Scott;;;;;
;Director;1;en-US,Ridley Scott;;;;;
;Producer;1;en-US,Julia Stannard;;;;;
;Producer;2;en-US,Faith Penhale;;;;;
;Producer;3;en-US,Bethan Jones;;;;;
;Producer;4;en-US,Andrew Davies;;;;;
;Producer;5;en-US,Harvey Weinstein;;;;;
;Producer;6;en-US,Robert Walak;;;;;
;Producer;7;en-US,Simon Vaughan;;;;;
;;;;;;;;
CompanyCredits;Language;Credit;;;;;;
;en-US;Spyglass;;;;;;
;;;;;;;;
ArtReference;Resolution;Purpose;Filename;;;;;
;1600x1200;boxart;SPYGLASS_WarAndPeace_1600x1200_BOX,jpg;;;;;
