eidr;workflow;series_title;season_number;episode_number;episode_title;audio_layout;video_file_name;version_description
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;1;All Stars Goes Global;stereoOnly ;PRAS_S7_E701_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;2;Top of The Class;stereoOnly ;PRAS_S7_E702_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;3;Buckle Up!;stereoOnly ;PRAS_S7_E703_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;4;Of Corsets Fashion;stereoOnly ;PRAS_S7_E704_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;5;On The Prowl;stereoOnly ;PRAS_S7_E705_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;6;Pedal to The Metal;stereoOnly ;PRAS_S7_E706_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;7;Pure Imagination;stereoOnly ;PRAS_S7_E707_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;8;Pennneys From Heaven;stereoOnly ;PRAS_S7_E708_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;9;All-inclusive;stereoOnly ;PRAS_S7_E709_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;10;Climate Quick Change;stereoOnly ;PRAS_S7_E710_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;11;Nina Says Don't Cry Over Spilt Silk;stereoOnly ;PRAS_S7_E711_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;12;Modern Families;stereoOnly ;PRAS_S7_E712_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
9B4A-7FAE-31EF-F929-EB6F-G ;Episode;Project Runway Allstars;7;13;All The World's A Runway;stereoOnly ;PRAS_S7_E713_2398_16x9_1080_en_HQ.mov;Broadcast:OV 
